x	y	showSelected1
0.845098040014257	0	1
0.698970004336019	0	2
1.93951925261862	0	3
2.8494194137969	1	4
0.954242509439325	0	5
2.09342168516224	1	6
1.76342799356294	1	7
2.61066016308988	0	8
1.36172783601759	1	9
1.92427928606188	0	10
1.63346845557959	0	11
0.477121254719662	0	12
0.301029995663981	0	13
0.602059991327962	0	14
0.602059991327962	1	15
3.05461305455689	1	16
0.778151250383644	0	17
1.36172783601759	0	18
0.301029995663981	0	19
0.778151250383644	0	20
0.477121254719662	0	21
0.778151250383644	0	22
1.17609125905568	0	23
0.477121254719662	0	24
1.81291335664286	0	25
0.602059991327962	0	26
0.301029995663981	0	27
1.51851393987789	0	28
0.698970004336019	0	29
0.477121254719662	0	30
0.477121254719662	0	31
0.954242509439325	0	32
0.845098040014257	0	33
0.301029995663981	0	34
0.698970004336019	0	35
0.602059991327962	0	36
1.50514997831991	0	37
0	0	38
1.41497334797082	0	39
1.51851393987789	0	40
0.477121254719662	0	41
0.602059991327962	0	42
0	0	43
0.602059991327962	0	44
0.301029995663981	0	45
0	0	46
1.14612803567824	0	47
0.477121254719662	0	48
0.845098040014257	0	49
0.301029995663981	0	50
0	0	51
0	0	52
0	0	53
0	0	54
0.301029995663981	0	55
0.301029995663981	0	56
0	0	57
0	0	58
0	0	59
0	0	60
0	0	61
0.301029995663981	0	62
0.301029995663981	0	63
0.301029995663981	0	64
1	0	65
0.477121254719662	0	66
1.07918124604762	0	67
0	0	68
0	0	69
0.602059991327962	0	70
0	0	71
0	0	72
0.301029995663981	0	73
0	0	74
0	0	75
0	0	76
0	0	77
0.477121254719662	0	78
0.845098040014257	0	79
0.301029995663981	0	80
0	0	81
0.301029995663981	0	82
1.36172783601759	0	83
0	0	84
0	0	85
0	0	86
0	0	87
0	0	88
0	0	89
0.602059991327962	0	90
0	0	91
0	0	92
0	0	93
0	0	94
0.477121254719662	0	95
0.698970004336019	0	96
1.11394335230684	0	97
0	0	98
1.53147891704226	0	99
0	0	100
0	0	101
0	0	102
0	0	103
0	0	104
0	0	105
0	0	106
0	0	107
0	0	108
0	0	109
0	0	110
